SampleID	ForwardFastqFile	ReverseFastqFile	TreatmentGroup	Description	PCo1	PCo2	PCo3	PCo4	PCo5	PCo6	PCo7	PCo8	PCo9	PCo10	PCo11	PCo12	PCo13	PCo14	PCo15	PCo16	PCo17	PCo18	PCo19	PCo20	PCo21	PCo22	PCo23	PCo24	PCo25	PCo26	PCo27	PCo28	PCo29	PCo30	PCo31	PCo32	PCo33	PCo34	PCo35	PCo36	PCo37	PCo38	PCo39	PCo40	PCo41	PCo42	PCo43	PCo44	PCo45	PCo46	PCo47	PCo48	PCo49	PCo50	PCo51	PCo52	PCo53	PCo54	PCo55	PCo56	PCo57	PCo58	PCo59	PCo60	PCo61	PCo62	PCo63	PCo64	PCo65	PCo66	PCo67	PCo68	PCo69	PCo70	PCo71	PCo72	PCo73	PCo74	PCo75	PCo76	PCo77	PCo78	PCo79	PCo80	PCo81	PCo82	PCo83	PCo84	PCo85	PCo86	PCo87	PCo88	PCo89	PCo90	PCo91	PCo92	PCo93	PCo94	PCo95	PCo96	PCo97	PCo98	PCo99	PCo100	PCo101	PCo102	PCo103	PCo104	PCo105
SRR12823367	SRR12823367_1.fastq.gz	SRR12823367_2.fastq.gz	USA	SRR12823367	24.3198677495637	-13.2672280743007	12.8957323724071	8.20954811621801	14.7908825915878	16.8299542437204	3.36135538505482	4.55135599579594	-6.02494359417781	6.03226018066862	-12.5009539403426	4.51805396006513	-6.71049864781433	-3.1582235693593	-3.49170907047131	-5.48105396287079	1.87850319943145	1.61779862028245	-2.60164303695986	-4.109853420115	0.672514785684406	3.80175567780196	-8.81083953923092	-1.23637634588344	6.01109126186909	0.990580917536302	4.63689859054173	1.6425831620337	-6.82006780817883	0.360614814052794	-5.97316311631287	9.09022458270533	-6.07609266908583	8.66156746787288	3.1602276366833	-9.51553425201385	-26.9497915345482	1.34213049834877	6.7952800908335	-2.84469126000823	-2.17760463674266	9.00703134036574	-4.853177971831	-3.34303415404976	6.19439177907987	-1.71105456526207	-1.22906308601709	-1.69147968083782	18.3584579745806	-15.7604490720253	-1.205387128022	-5.51638124271639	16.9810991200892	0.434403099292002	8.4311632984078	-8.74746834435111	-3.61090133924049	-1.84998444842923	-2.07997275476334	0.815294191710789	8.9785497428128	-0.131871721717762	-6.49673672848187	-4.00068925358665	-8.17178868019889	1.27738887473854	-1.00910136245874	-0.336186866091431	-5.96456405229925	18.2652541036541	-0.260327456666356	3.13910162365129	-4.87385376401253	8.77293066200669	0.675725842035164	-1.03457475465679	-16.0701172340272	0.377140446990081	9.07747491845245	-2.51688079046582	0.800736190601652	-5.67723866595692	-9.14957990722436	5.01607076340302	0.54852398691532	4.50314845917169	2.90269785512308	6.3142120506872	6.79665104817907	-2.64191228026715	-5.22278666437652	-1.90730309015666	7.74098279115923	-2.1998140079465	-4.15809204698645	0.0503671966668953	-7.48658539926154	-4.74307471592398	2.68723831229243	-3.19794959636911	2.59443044493797	-0.307081425922397	-0.654717989302487	-0.0357350271352753	0.0324938230152113
SRR12823368	SRR12823368_1.fastq.gz	SRR12823368_2.fastq.gz	USA	SRR12823368	28.8635623746718	-21.3682368410838	43.5503908212081	-6.9168212286134	-0.368623899412602	-6.80613081179692	10.395132835587	-3.01212422732486	-2.44761672410032	-4.07497966345346	-2.5422150538267	6.52180790434376	4.28776630930255	-1.15069235366227	1.10170734346182	-7.00285928845436	6.28920449812914	1.88113525028706	2.64537768443204	-3.62920016957487	-5.54861986153554	2.43039738968188	-4.27964374448314	-3.10701129671053	-2.61872276637517	-6.70639589730242	-0.414866843749352	-1.53450214127147	-2.60486570067006	-3.30039290494837	0.100955657504527	-2.73956548757198	-5.47058121504959	1.98854841407802	1.74057748089016	0.0170104860040937	2.77953517825121	-1.16741939936434	0.248391132994182	-1.02603912628292	1.57395417520632	1.44958101081371	6.29679307900377	-0.948074187208927	1.44493565330812	4.780086353956	1.69047517779461	0.713166331387662	-1.64463368535944	1.97177548124076	-0.00476009713743123	-0.373767662539684	-0.259897127750981	-6.1011406939004	-0.965188807273762	0.825430163461851	1.59381099134976	0.930598881849462	3.58237334060293	6.52866672144391	-2.21489877296794	8.67991221251683	-2.36156982432148	0.432927623869263	-4.59450727594355	-8.76367351096504	-3.04281391568471	5.39888978793816	8.5385711331766	2.29974845782995	1.28743419054906	-5.75901198095735	1.95024221997555	-5.84413848958376	5.33779882489021	-2.67114301502825	2.04597146159966	6.81478934824353	12.0447472947669	1.34856908346354	-2.13813887985206	0.807984953761914	2.28249293976293	-3.34275955415565	1.42116046605238	4.15650391606531	0.794518423398959	-1.25480685400232	-3.13790919044145	8.45407799264945	2.32302857111496	-0.73155221142225	1.62286178996354	-7.09557050955981	-4.25107792837789	13.0790176644196	-1.70396356240232	-4.85018600223827	-2.41355340804583	5.01431185399412	3.04847443949748	4.8048760811524	0.106567975479427	1.93152917760103	0.221138051042458
SRR12823369	SRR12823369_1.fastq.gz	SRR12823369_2.fastq.gz	USA	SRR12823369	16.4486469986882	-20.4668632291946	31.9213944420784	-9.40141513173612	-2.88180327857826	-6.09243555565008	8.60795806189735	0.554830582713894	-0.646618887456147	-2.14720478208708	-7.75041104418976	5.26513607131718	-1.0519637548644	0.787725177445477	0.677854294199358	-4.3288161350826	4.60149059623147	1.81472228309305	3.98029140021339	2.8398688257172	3.07247208136673	8.1513067432529	-2.34808364092831	3.21707285884109	-9.94824833346741	4.82802658949571	8.84426089383849	-0.7565877389892	-4.45163052977552	-0.691036773486835	3.51681516152682	-2.71479100276472	3.43011880012842	3.41802391292534	8.67578781685192	1.55880617271556	0.442799684200496	-3.23294169049642	-4.55036647273157	0.752475599353388	4.15416725673072	2.05516294989303	5.68279823155002	-1.88400284918972	7.76686125039131	0.183475840195703	0.687763663550356	3.17745088364859	6.63877067848341	-2.49454767098458	4.51560303717961	-1.76585941608513	1.07998151506715	-2.00651829788786	8.38324302417055	-8.31858118457706	-3.73990102197081	2.53171585821694	6.23156008347616	7.87584790557264	6.23365486255599	1.25156610345553	5.22275236610144	2.72751068311204	-4.71563555157799	-0.625933235711722	-9.21989786887682	2.05564240049714	-0.517351564167932	9.2760684716339	-7.65361351807136	-7.41729497081415	8.09086047738973	2.73301936874837	-1.55761437893483	-2.71406223717939	-6.99096719153817	6.97058320641098	3.7877032353014	2.62387523723423	2.20105277659119	-1.84760482210357	13.5405981323806	-3.77576554530949	-3.22764622136601	0.39217777092129	-7.91936068454894	2.20988564762146	3.05197692950615	6.79957034461588	1.46788808648819	5.69740680541562	-1.04151569978873	2.85683793447284	-3.40426391464847	-5.06468125672107	-3.20497159224125	0.594228894862784	-5.78872572667532	1.83432462629842	-5.76530475764881	-0.991297567651666	-2.05062926262498	-0.232716741537655	-0.765651212576637
SRR12823370	SRR12823370_1.fastq.gz	SRR12823370_2.fastq.gz	USA	SRR12823370	24.1137479662752	2.70066979701972	-4.20756683633477	1.02811661894603	-2.07934125790635	15.7936506799367	12.3561792144087	1.42356551877083	-7.23016717013478	4.57771909901898	-7.53351104035632	14.6292286455762	-4.88919909711495	-4.05155354966808	-12.4317755597426	-9.25396774463971	17.6886714136577	-19.2674218883641	2.63068072308823	4.72611001765697	6.43520935248197	1.35706590328489	6.91971034949009	6.40888871419459	10.0416544902636	2.70664485531496	2.83796023920442	6.47780514174332	-6.78677594372681	9.52422067401829	0.328669235409263	10.3733245786138	2.03645860225083	6.24344780265346	13.8065786181323	-0.277803071385092	-29.0702917501457	-0.53836546901893	11.8503315038366	3.16937278447319	-1.60696874737784	6.87418281500278	-9.19918554458286	0.354784313150628	7.60205842565119	11.162026325146	8.52064439850093	-3.447852032445	47.6529391443078	-32.6879287850209	-0.759373956275695	-25.6240934379569	15.889901552653	20.9687574437684	-7.804865316172	-3.99088468912695	-16.2292623576348	-0.420104967849527	15.9874346684071	0.666890911637859	7.16408574837162	3.24703527821256	-14.9375206510239	12.5044198157743	3.68979630377236	4.16978451402055	-12.284749713435	0.397898138551747	-6.0536099541317	-3.7495464000903	-12.7677560150735	1.57588006448959	-1.31769657907796	-3.26514638688731	2.03087022349956	-2.10234851350906	3.24189659761431	-1.16629516241155	-4.68339526941523	0.394772805051957	-0.665166632906208	-0.983092776915816	0.0757262089567222	-1.27206225034996	5.64258064100759	-3.13364826272967	0.574132504186066	-1.86639312463679	-8.24149143218063	0.872929588750686	1.7327473584275	3.45321038317608	-3.70665057313043	-1.61961450373755	2.0335697460118	1.25348911697565	1.85884656942623	1.43556751458643	0.0733403948537854	0.194630483170746	-0.433576074143773	-0.124131145435214	1.20677623375424	-0.178928470101736	0.00401523232345466
SRR12823371	SRR12823371_1.fastq.gz	SRR12823371_2.fastq.gz	USA	SRR12823371	32.5326977293341	12.3820317641879	-4.20138883065528	17.9198284927941	5.02870494213872	10.5154214192975	6.68350612860749	-0.927805524334987	-9.18729450923561	1.59354813593177	0.476360185090101	7.30293158602158	8.03128913537464	-1.5390994298854	-1.80765691799765	-3.29456465012276	7.37819923688301	0.298394877813296	4.99420348535236	-0.244542078601345	1.49530090365382	-3.00381824111945	-0.0693011661317683	2.12270412040946	-5.90625670677714	-0.161278771474703	4.18665766761565	1.16882607645586	-6.98515892045991	1.89554160540667	5.80991099745516	8.26781947239033	-5.08340859978176	6.62545276607148	-8.37638554474522	-5.05081680175967	-10.3735505982787	3.91704771114034	5.32011245071449	-3.0282313421232	-12.5252539081769	-8.140246527283	-2.42932400978316	3.74392133402869	-5.00920431461952	0.367665048928275	-7.05632751288877	7.40160403050998	-0.596598830898468	0.53997396173504	-5.62619111894811	-2.8691048673135	0.708493967743681	11.4153418075245	-11.856541399336	-3.93322804521985	-3.01622319894521	29.1352916348465	0.279208207555929	-4.103380310733	-5.7912683048219	3.71768674890298	6.95630413066553	19.1453039813283	10.222589859662	14.7457875725862	6.31039666611993	-10.5996204661856	20.6171513708694	4.76288427092625	4.67283847332265	-22.5738575004397	7.37580254110528	-11.5208973166133	-11.2384927681992	9.58881609493038	-10.1741435052066	1.87630676512571	7.67205128201216	1.33552751080485	0.970814474577629	0.450027552778566	3.01502440649061	-1.86400864419501	-7.8623015143715	6.30988594477459	-0.43285186182271	10.3204413462578	1.87039829008893	-3.24020370420724	-0.700155195246947	-2.37400904558773	-2.97812730427522	-1.89509997480958	-0.242898350986832	1.38451755803481	1.56148880928397	2.71717869521006	3.39834855100494	-0.918757808957594	-0.373246331641109	-0.890589350006993	0.572469440158621	-0.738297909935538	0.241261719511935
SRR12823372	SRR12823372_1.fastq.gz	SRR12823372_2.fastq.gz	USA	SRR12823372	9.34365523847783	-2.80768976373832	8.59868988413383	-6.53974481241872	-4.60934179443748	-8.17586513424173	17.1084082693324	9.27370598273258	5.28123565326882	-9.1632953362581	1.83894392658204	2.75538054622645	6.93100143512905	-1.82481034123275	1.08193456703296	-10.9950130714141	-3.37065793198499	3.67725285824189	7.36085493930316	1.21090954851668	-3.00721749453276	-3.30916672549887	12.1153433957291	9.7430403590498	2.4351328747176	-1.33149148783647	-8.44863264543509	5.64152382741704	-6.35122555412088	6.40589009517549	9.13621958667213	-4.76302819829178	-4.7373267767587	7.41715418476002	16.3506785903958	3.55126482362233	12.3146373640084	4.09320013105502	-19.2766110639225	-2.38971538171744	6.60102210639275	4.31641123517994	-1.82355305532865	1.99816223279682	-2.55625762518866	-1.08796484312845	-9.85827786806263	-3.63378822806886	-6.35185778848065	15.6641512648856	1.90044615872856	7.48038473537116	23.6592634256225	-16.1453005980846	-5.66906512137041	9.40233232839188	8.40193656475057	-2.47116147221938	19.1291161758481	7.28980326376773	-5.36916370032102	24.814067383656	-18.745237802143	-3.23006148244632	-1.94701274457651	3.03589005187529	1.76189073033419	3.6092541736123	12.111037829124	12.358831663198	-0.892987030263078	-4.72930685288039	-9.31512667353728	-6.26027652217874	-8.3786869767747	-10.7094209787133	-4.88144512695443	11.5579278753465	-8.39392835196411	2.63936692960701	3.23414192703928	-2.01040631955057	-4.37986506637144	-2.80218689158164	1.14450378453295	-3.82870128785196	2.16960365454543	-1.26961480918914	-2.99350539317264	0.82964226314349	4.94297976547463	4.04300746253877	-3.29862509278238	-1.65626073841741	-1.62202591631329	-4.37667939177495	0.598510471471137	0.546100371259234	1.01000663342387	-0.988015338931873	1.55003920445276	-0.472610421949501	2.10028375648822	-1.97613856722446	0.228643037608717
SRR12823374	SRR12823374_1.fastq.gz	SRR12823374_2.fastq.gz	USA	SRR12823374	32.5093071961233	29.1865411315488	-24.4394091300804	23.6054372835656	12.1855448777142	11.2643100392206	4.03900360824873	-1.07211152276172	2.76110325874087	26.5432309522879	1.45590285826184	0.200651029175072	-0.845470583415794	0.264188591482392	-13.9715195680306	-3.88554515046701	-5.90938073731031	3.91313700836652	9.2027971028821	3.38789772651646	-22.6734444327724	-4.20321572136662	18.4909756642026	12.5387040887089	-5.43566171697395	-1.61338549922326	16.7051187000785	-14.7348372153178	-9.23815874316183	0.86020252453924	44.3295604288414	-10.3129773425697	-32.3906345546547	16.5789219298967	15.6751152742436	8.41338643972204	6.96538139649538	-6.86210726296096	-5.01201557503216	-2.68197765819917	-3.77070806372725	-4.39889210669267	-6.56251287570839	11.7950180387241	-12.7516602803317	-5.84502965974345	-2.63948831435128	-9.59913511866375	-15.4900729019884	0.26245023252084	-13.740954377051	-12.4604799322672	4.22768416665454	-3.1007457910277	-10.5672605344057	10.5471411929838	-5.73686050549438	11.7319182883807	-7.18697466062002	-6.79748281384956	9.2215350431499	-1.04769900054345	-29.8336495466715	-7.54672282070868	-8.32352990255588	5.99883843982867	17.5442570379114	7.85315914257678	-7.68052853984397	-15.9536223724429	-5.24828177169539	9.2322181435071	5.89107295915624	0.408431823701073	-7.25193605367251	2.35942407732889	-0.854330889067122	4.8481624212164	-0.636923658531412	-7.89705882508401	1.10667721819282	-7.92316630311273	4.16465027072646	2.46567701108917	-5.98685157042696	-2.54896452844326	-1.25593195133788	1.76182272687147	-1.25321409674816	-0.587180212812782	-2.2534116943591	-1.659171552011	2.34697004409909	-0.59954328477472	0.624806277816296	4.31308018797668	-0.82633672604797	1.0336855115934	-2.15754442426525	2.49597094698274	-2.07006132626612	-1.40381175521323	-0.13735134874381	-0.984578805538835	-0.185437528445538
SRR12823375	SRR12823375_1.fastq.gz	SRR12823375_2.fastq.gz	USA	SRR12823375	15.4667844681077	6.34672184089096	6.38679302985805	12.4998353850126	16.7621764950956	35.4612136908893	10.007096836419	6.93784167399511	3.65282913431081	-10.3501194666091	2.38793892268225	-1.25916089061868	-0.749994151649191	-32.9093721730818	-15.2756718407414	-16.4818739319672	-4.28626369342221	-5.23341681890193	9.01472718985674	17.9205901206365	5.81593038001175	-31.4723221376023	27.6416314735568	17.5469704706447	0.147856386637256	3.45237857759684	43.1845024385517	6.78971631307483	-10.4578268900064	4.06205590789189	19.2826236928355	27.0408576267528	13.196756165649	-41.7894016499564	-9.15100614513969	10.2436984127206	3.33876010209962	-4.8094932281201	-8.0687826049775	-21.9467811187563	19.8724070852851	14.9445591367809	18.4436535012878	-10.1883383234037	8.80855521359654	-18.3915250291295	-25.4436796433036	-18.1765590208376	-8.6652828240298	-3.00371162042063	10.0782615706441	2.48069634442216	19.557381788921	21.3388335319271	5.11053504613891	8.20192226953915	2.67328201950873	17.6552708569274	-15.3624219061771	8.56976798633599	-6.15273770734518	6.8434717336177	2.05763125451212	2.92770762831517	4.68619018908074	9.95051961006481	-2.09297625662718	-6.67897560420304	1.75102074926488	-5.34251795048788	4.69976704374582	0.921458191766437	-0.372201223236013	6.65347630746113	6.19242781307737	5.27222811566936	9.01506470763541	-0.644863176579379	-1.09203142664076	4.0365689594837	2.66082184687563	-2.7262198600978	-4.92792623024125	-2.75277943091742	4.1278234613623	-2.11009169538956	3.65093296807162	-2.87258311101142	1.9145719922914	6.75226507018568	1.92076465380964	-0.000929569135581184	1.52125732067324	-0.109093207172783	0.514403644770589	-1.31930320400377	-1.13852625754872	-1.2547994309614	0.171386200030339	-1.18300364207148	-0.236558200499305	0.197066318914176	-0.432431668847634	1.32054919268857	-0.110433855486551
SRR12823376	SRR12823376_1.fastq.gz	SRR12823376_2.fastq.gz	USA	SRR12823376	18.7637129029724	-3.90350281294627	17.9653471851676	3.17166336571715	-4.74095353902873	8.58746478330789	7.57676576723483	-1.93020336996412	7.8143972633194	-6.68822032556246	0.174870495077228	-1.75348665181565	3.99941039030668	-5.05081907031407	-3.74990479770254	6.97418766777057	5.49334031892183	1.83802351996501	12.4370096905844	-10.1036425139431	13.3776603309698	-8.20311244835661	19.8570702836142	5.43346742703248	-10.1754127969199	1.33561918312996	10.9322400138004	-1.69684386623929	-7.67256381215257	0.690545393857169	3.12595092230827	11.8408794827919	4.47580813352975	-3.69649329071033	-5.11251202069321	5.00226057020842	2.29814795919243	3.4750874274297	-13.3561692454841	-2.03204665235323	3.38560899025695	2.65438050310146	-5.11083512709125	1.14950300442024	3.31227385091348	5.19615138389784	2.10894688684465	-3.5029294007882	2.82057447636629	5.4059338540998	13.7754788326668	1.4649861397537	-2.49845887937059	-1.04247173335816	10.9523896926209	-4.86852047747727	4.46566392201229	-8.55068041414038	1.01607801738601	-10.5128225373325	-9.04175750090442	2.34092243135508	-9.2882504875258	3.36007339701449	13.5455021739096	-0.0346990373214809	4.70752434316537	-0.576552835491885	-2.46509854538283	-7.73197518979116	4.50651177025544	-5.3851165537665	23.3405818099908	4.60114658435456	-1.23650268353422	-12.5575475061793	4.37633545917862	-17.2368718372623	0.113713319008161	-4.24472717404376	-11.7151243368008	-0.633823894780604	2.35671795999242	3.16044407061592	7.0962261758364	9.97138075402981	-2.65276858157306	1.22686167976931	-2.56307322622963	-4.72259854112944	2.45689068588307	-0.629051283321715	0.695263070938381	-2.57379976903855	-0.794898036095289	2.965522303693	-1.58056044221765	-0.413495046024897	3.03823893529949	4.10903933684447	0.132792213952172	-0.136349310284679	0.967927152680326	0.604104685296896	0.126465810471049
SRR12823377	SRR12823377_1.fastq.gz	SRR12823377_2.fastq.gz	USA	SRR12823377	25.6494359541994	35.0197415260648	-26.1475153496072	21.3922557878943	43.3492835664248	36.1181339095755	-13.7397929497915	28.425389573809	9.15171708027868	-10.2498161424364	-19.909740201258	-2.2725527793137	-31.1464029643038	2.68409154565823	11.9971130644189	15.1193062133392	15.447112602639	-21.4258064578946	10.5975241052153	0.427889668524426	0.636839550628405	-31.0324445513236	24.9076709041517	-16.3975306547571	-16.8898269947686	-14.714073147213	20.0486162959884	-6.60852802925415	62.0823637206441	40.8012333010245	-36.6702177385418	7.87603051008821	-6.76318396668337	18.0979892860814	-10.1564186291933	16.6945967519575	-29.2619040121694	-4.72536500955635	-26.0874350319327	-8.97623136838936	-14.2019512502345	0.492961036568784	20.5598167945178	-0.666521007690047	-4.73190661648275	-9.47015114628865	3.86135702796009	4.86881025201586	-12.5457502860316	9.58527432846375	-7.94020613127384	7.69652672751939	2.19689219530055	-5.5885304790238	-4.30023770843868	-2.66109732027512	-4.89267817074089	-10.8654495837239	12.4990332160785	-7.66883397219316	6.61587905986923	12.4069845967804	-3.84122363692974	-10.297622311572	3.61931497431718	9.36639510943282	-7.47800778987528	-0.541084469813147	0.327924655574085	-1.28367718327457	-2.25646355525028	5.29444911389577	-5.35924287180165	-7.73842429308472	2.56556228681901	2.78217910984247	-1.05342597541305	-7.50779765265059	2.95484592479795	7.56203964719404	-0.379097542981643	-2.88214485314311	-2.31164913047463	-0.389287282268743	-0.801126242183362	1.89685639170754	-4.79310313730796	1.95453519281686	-3.87812098503842	1.33810649996042	-1.36593717510545	-2.39080221970154	0.977915979132467	1.13689121596124	-0.391394086610388	-0.341389021106028	-0.361132956306291	1.61446359694083	-0.431371357811629	-0.0958771038464974	0.179667732282793	0.218002882875725	0.11171577021306	-0.851937876752407	-0.0637178737383199
SRR12823378	SRR12823378_1.fastq.gz	SRR12823378_2.fastq.gz	USA	SRR12823378	23.3635167001772	23.9141302891959	-38.1149580986441	31.6171398426492	13.5257621229386	31.784082411847	3.26163116360713	13.5492816747015	15.7347910145595	6.09869240266324	1.17234587633094	13.6071482863818	6.1542745016614	-17.7573144480061	-24.9269389590386	-7.77937566006618	-31.5899642657189	15.0333140089467	19.8225479920378	-7.26607036957024	-22.6430879432891	-25.3484668331591	-0.633352390687985	3.18817559290856	-12.6809598199228	5.76406050556745	26.793913618502	-32.1088979695065	-4.29285575431826	-0.538509697084463	51.0515471301339	-27.3958495693162	-31.9244080555333	18.0575518545885	20.894670908637	5.25768959893057	18.1604694734439	-27.8283762927118	-27.7533076412218	11.6807066691765	3.72879094188079	-3.26710284738725	-1.32009588267195	8.05915316691838	2.78002346946843	12.2793604710259	14.2884684789388	9.44733605798502	6.12953100996392	-7.63632564317289	-15.0963669107736	-17.8091758340286	-9.76322222457356	2.2563514523649	0.647226401755463	7.70371188728265	-8.04090163889678	-6.71461681071339	1.78896595202796	-3.4569902096576	-3.01121494746949	-10.7792521714066	22.5000710228319	-0.844706736556104	-3.6015371643266	3.04799325721419	-10.1382962598098	-4.72637256720733	-2.21997484848358	7.16203371919875	6.76896897049825	-3.26775185154555	-3.36209681822282	-2.43786747760013	7.12718120166125	2.540514113238	0.985197102972764	-4.11587308090055	-0.423573413087996	11.2971740346224	-3.34020050908227	0.524217250824367	-1.84425827274661	-0.851297553258965	2.49836636806855	3.49871184301108	2.15359694287748	-1.19394159372772	2.44724966289183	0.124148179369159	0.399515196002498	-0.591376793321523	-1.08380588134913	0.967722534169918	-1.15664081522357	-1.87194371024709	-0.141169545046127	-0.886743230202112	0.0598699244389273	-1.91457196537368	1.64115795812223	0.720247580651612	0.724654365515824	1.2000820558977	0.118856357351627
SRR12823379	SRR12823379_1.fastq.gz	SRR12823379_2.fastq.gz	USA	SRR12823379	41.1563649725962	55.7290889734186	-15.9835949834996	-8.28614865696947	-26.5947008932789	-10.7081318455263	15.7209902568985	40.3269002088211	-4.43533582753836	-2.17898802291043	-0.0197006821200039	7.80343814840981	15.3150049629222	-68.8414716147087	-23.0444396221126	23.7104037472488	25.6860242008096	-36.8868708154049	-1.39051330562966	-23.6068713209059	-8.69461020656515	11.2368386571468	-31.8595108423475	16.8398929236123	-8.50177199711855	-23.0535996237396	-9.10723844903513	20.5741345974715	10.0259629650516	-13.5905353090291	21.6223060893914	-30.6341017675428	-1.92635862280364	2.10078563545691	-1.46996702661457	-7.88931874153936	-17.8773634155803	-26.3498778979616	10.555072628917	-18.248607400601	21.5518761952577	13.4848787481108	11.0936119573225	-11.1296633541596	16.7299097649487	-32.6340528948643	4.15883146760913	8.95508567033765	-3.14276425448629	-7.60162358047546	4.6934664352499	-7.57952904440711	-11.8218098677988	4.1874687160058	17.4976184239431	-11.8554548840722	0.442782271467228	1.06340003137614	16.0562588502887	-10.161788182068	-1.58179974608489	9.3838346095382	3.81950729181814	-14.2944254056508	10.3990978269802	-1.44331304402346	13.8264898789879	-1.44403891158803	5.58292423438402	-0.908529131495695	0.921905584985599	3.89950973986068	0.68185170805996	0.492673528670883	1.78493665589399	0.0565841300448193	-6.09665544171089	2.85837432227598	-4.03772232443387	-6.1669183388767	-2.30569635802709	7.51195986187556	-2.49697752673244	4.37203957244157	0.717340323555534	-2.42668398899454	-2.53310121487536	1.77403859241957	3.22453107028403	-1.98998678598073	1.59006322267388	0.186322352627428	-1.3831739746535	0.590442836348983	0.061707822491973	0.956924028146679	0.512160741498455	1.32725128008598	-1.37785935552403	0.464728680010027	-0.173140405225365	-0.400985793106726	-0.19605987916094	-0.10875157309101	0.221281886818264
SRR12823380	SRR12823380_1.fastq.gz	SRR12823380_2.fastq.gz	USA	SRR12823380	44.8429363583527	28.9114044684945	-37.6332993957765	28.7301858648099	17.6818383473623	52.7191544429249	4.31929869816016	-0.264089530049286	10.632812572799	-1.61230952437509	-21.4366744497704	-34.2691534666668	11.3293533738147	-46.9564110178331	-3.09925934679053	4.5153037968625	-13.2535469429021	-17.8284842694015	9.6603149052338	0.826015513294488	24.3301817782239	-4.72981293401154	21.8445953210832	-3.12085480586759	8.06917303861135	-10.6770349709703	49.9162624511604	19.471992506815	-24.0454307640077	-2.92502625810856	8.90990137570928	18.5451220423791	41.7159750429631	-23.5201021315759	-6.13295471396401	5.701457578355	35.5990535205794	9.47959395376106	12.7353330860856	3.75802770304808	14.8612808922433	6.92238507633285	-7.73136993298228	-6.50141263532898	3.57402327238163	13.6553287156148	26.8087464041384	27.9579000175097	10.2975113639214	24.4447615181483	-10.9621137509922	3.84149707057906	0.137665426040541	0.362682113784513	-3.17158905138609	-10.1958178954033	4.83170055234892	-13.2362834190311	-3.75164054194804	-7.68092744114744	16.2775022915516	2.15941686991453	-3.9291241965205	-0.159890721872355	-8.55415560716074	-7.54407672285024	3.446830523147	1.91239571206616	-2.88581250438464	2.88256947855263	-2.88017341579282	-0.117325986265419	1.5658038702384	-6.41201723274501	-2.64046066296143	-0.203224094117181	-8.13933767213525	1.86938465592471	4.25290246587148	0.317399807752618	2.06010400212232	-0.869326902943041	-1.2727579546873	-0.208678001362238	-3.00867788736343	1.25872125078845	-0.00333586946518049	1.35427359480666	-3.05485196843836	-3.75141809925866	-2.24883312072736	0.719832530024785	-0.859280221107711	0.962476255999495	-1.21815397634722	-0.176230694516889	2.74332170013749	-0.00274403337410039	-0.790251965114537	-0.194124503175212	-0.0991863870265698	-0.492634884788642	-0.444493068317921	-1.03413962727936	0.0756892496731456
SRR12823381	SRR12823381_1.fastq.gz	SRR12823381_2.fastq.gz	USA	SRR12823381	27.6276224911941	-10.3590852096332	32.5491247001488	-2.36910476717347	-8.45280751966073	-8.57541307823895	6.17244661902515	0.771828167525598	11.7292122978352	3.2714054106042	0.143255673021253	-5.20408676710211	7.60271818294485	-8.5347581898592	1.45748078596644	2.33873774322765	4.54731714957169	-5.98293584279657	4.62204999108491	-9.88563938602029	2.12231491099214	5.90691302748998	-4.31595472273241	4.86523912754124	-10.0283846764152	-10.0138109819802	-10.0286498846795	0.593279662307412	-5.11043715925914	-3.58919513769482	0.672099932873192	-3.75893771105222	2.62133175375043	1.5876903361249	-1.58892762437593	2.7929511394395	-0.00520716806137963	-3.11307123682399	-2.76535018029398	2.6581868646434	3.32427558878359	-0.947213192127448	-1.23968315121417	-2.66819291941685	-5.06236249341695	4.38188847348389	7.62403810947823	-7.6979951975413	1.4986430147952	-6.90814688645645	1.43151435339827	-1.75240153705304	-1.58591043915307	-0.948379413773794	-2.47616476510721	-0.616280888790558	6.08011937037715	2.4002108506455	-2.04499434777763	4.70349658352638	-15.584671596931	14.10220155881	5.49731393436343	3.53190091833683	3.48578963318786	0.905572383895662	-6.41585543361006	-3.20014826309499	5.89884160021739	0.602351130143812	-2.03220514453461	-4.0880343298248	-5.12920151497046	7.49998366704565	-9.98939621204521	-0.523323066387532	17.6703728641533	-3.59690914364364	12.9253734339546	0.74217858430355	1.8282863814848	2.36976506149093	2.49972923927621	2.97145793369433	0.22026671795871	1.7037882942881	8.81000317720432	3.1987130513794	-5.19879855225899	-0.0467909173237149	-5.85874992478531	0.121521225213609	5.63679892442854	7.35653296477149	-0.462637531124998	1.24649109326661	-1.00744867967918	0.451551307478272	-8.4642784016609	-1.78743316183424	2.82577798840885	-4.98416679713269	1.05274664398012	-2.81316726821266	-0.0870306446206209
