SampleID	ForwardFastqFile	ReverseFastqFile	TreatmentGroup	Description	PCo1	PCo2	PCo3	PCo4	PCo5	PCo6	PCo7	PCo8	PCo9	PCo10	PCo11	PCo12	PCo13	PCo14	PCo15	PCo16	PCo17	PCo18	PCo19	PCo20	PCo21	PCo22	PCo23	PCo24	PCo25	PCo26	PCo27	PCo28	PCo29	PCo30	PCo31	PCo32	PCo33	PCo34	PCo35	PCo36	PCo37	PCo38	PCo39	PCo40	PCo41	PCo42	PCo43	PCo44	PCo45	PCo46	PCo47	PCo48	PCo49	PCo50	PCo51	PCo52	PCo53	PCo54	PCo55	PCo56	PCo57	PCo58	PCo59	PCo60	PCo61	PCo62	PCo63	PCo64	PCo65	PCo66	PCo67	PCo68	PCo69	PCo70	PCo71	PCo72	PCo73	PCo74	PCo75	PCo76	PCo77	PCo78	PCo79	PCo80	PCo81	PCo82	PCo83	PCo84	PCo85	PCo86	PCo87	PCo88	PCo89	PCo90	PCo91
SRR12823336	SRR12823336_1.fastq.gz	SRR12823336_2.fastq.gz	USA	SRR12823336	0.300563858575113	0.168414956781676	-0.151279169738594	0.204508941906606	-0.0777405499539352	0.0730659015786289	-0.110933661611344	-0.189811423686156	-0.0480422069102762	0.0931312656115597	0.0359399446544444	-0.0559186029836446	-0.0337412722228366	-0.00854649296180064	0.0349469965945326	-0.0333480066424239	0.0187382497775311	0.00565652294972606	0.0226063367553353	0.0393104588024474	0.0604954652862513	0.0328348270676462	-0.0292561431233711	0.0272689928839705	0.0539629060268833	-0.00567665065014329	0.0664525348340603	0.0145033717152109	-0.0369334695938323	0.016028044344904	0.0254220845308476	0.0143997279964115	0.033081713417593	-0.0482154197721083	-0.0299682439714593	-0.00113906532847363	-0.0339745955027192	0.0229308097679974	-0.00375088569153292	0.00497606663682811	-0.000647057725007209	-0.029326614094138	0.00254650416469973	0.0429991364892018	0.00434910746610336	-0.0340908235342687	-0.0108097597004639	-0.0185760690476333	-0.0049662855421166	0.0030448534562696	-0.0227702844688723	0.0111429805006273	-0.0328868925454122	0.0226984982239858	-0.00988356499329116	-0.0103745410002537	-0.0207540658414892	0.00570021539095841	0.0283138098497365	-0.00490942861773751	0.0384412402687347	-0.00159640172494351	-0.0100451087772967	0.0178973419495389	-0.0165976443243135	-0.0244157103926378	0.0206352774506545	0.0175997313004948	-0.00424631463010408	-0.000484349671255256	-0.0163437554310895	-0.0131134314240684	0.0115606766322287	-0.00580847860518425	0.00936441812668353	0.0074513201700083	0.00263852086614922	-0.00276542850455122	0.0162125531666159	0.0132008327345102	-0.0222530894754372	-0.00191137379459544	-0.0184490847169114	-0.0172597339276346	0.0207412049376249	-0.0130252682734392	0.00188446979343432	0.00320924943478816	-0.00494492217210394	-0.00167653650206174	0.00186293438811965
SRR12823337	SRR12823337_1.fastq.gz	SRR12823337_2.fastq.gz	USA	SRR12823337	0.307849448841051	0.131539490506606	-0.0317303567736674	-0.0869583801087831	0.125504519314746	-0.091211351670906	0.125437934658341	0.12063339424532	0.0653759479884109	-0.0674827447951603	-0.0558570678683383	-0.0299946016243449	-0.0803183866746621	0.0614991281559591	0.0244289941385188	-0.0739642987033202	0.072290774539807	-0.0585873113725958	-0.0525501203004952	0.0309493678670588	0.0777369171525	-0.0286316571192865	-0.106986145356638	-0.0538664865501542	-0.0940829883817425	-0.0423366893673676	0.0586499836630126	0.0660080933726901	0.100001620183314	0.00842347770468503	-0.00696736502763775	-0.0847303433521857	0.0326097116756896	-0.0437594814331519	-0.0465937546692477	0.00917557273931186	0.0172211241967216	0.0701615275448702	-0.0574646539604305	0.0190557801030775	0.0140550600746385	-0.021915525975125	-0.0219017123010992	0.0372514299532763	-0.0283680474842815	-0.00111893011437023	0.00344245353687496	-0.0311939228778441	-0.0070202276567485	-0.00747650889745968	0.00658534090431216	-0.051742630540264	-0.0210670091487184	-0.0147880494209166	-0.00935515254605514	0.000135157517177484	-0.0226859807971286	-0.00743796266491332	0.00503395742172346	0.00420956100301895	-0.0219541954603722	0.00218507290705282	0.0148694781492531	-0.0122399217841661	-0.0028790837331777	0.000655418022650896	0.00837669846512307	0.00889719266206805	0.00700837212975368	0.00448752580318187	-0.0210794097952056	0.00891811862085793	0.00689065740523248	-0.00925946438251025	0.00523288111548231	0.0302686533537549	0.00448475943765098	-0.00369698862836121	0.00895983027014166	-0.000601242487754823	0.00282844899409727	0.0109917964903902	0.00802341770455774	-0.000228786861530091	-0.0121445768544459	0.00223898771094468	-0.0128671986747701	0.00194770608922111	-0.00398157414819283	-0.00178484703707507	-0.00294736339966793
SRR12823338	SRR12823338_1.fastq.gz	SRR12823338_2.fastq.gz	USA	SRR12823338	-0.40291842028985	0.166926591047498	0.0909178030039631	0.0312662088238653	-0.0147348040414743	-0.00967076474485418	0.014927888761924	-0.0179445056190708	-0.0177438330883926	-0.0315757121790924	0.0123208669776503	0.0358537778264017	-0.0042517077866658	-0.0369921604741688	-0.0478325091426573	0.00417226410198986	-0.0246240390516993	-0.0609033798872967	-0.000549309814776128	0.0227279139179961	0.00549360009687237	-0.00768950919677332	-0.0138791395279433	0.019477607784825	-0.0153744401457216	-0.0420040568653836	0.0795591178146924	0.00731855103866432	-0.0237446503632088	0.0203717083970887	0.00763893455210515	-0.00834934164102179	-0.0100666603085437	-0.0428856755655145	0.0103904192889399	0.0304259810019199	0.024981525247426	-0.0210000935673244	0.0128072410404248	-0.0210769230945316	0.0107094558203866	-0.00338502435693305	0.0246153290232859	0.00171480479156068	-0.0167354846323988	-0.0231021656675977	-0.00657714864217772	0.0436115069951532	-0.0111935518256604	0.0291563782426067	-0.0122680758730651	0.0468684773804319	0.0104296754341731	-0.0269386433806135	-0.0482911764608171	-0.00273831342399773	-0.0228712022384401	-0.0109809751482576	-0.0440776074441988	0.0114456134720152	0.00701143169560639	0.0112039577116821	0.00106474926926862	0.00251047862745274	0.0175048454299738	-0.0109735241511999	-0.0171771771109802	-0.0258741385559499	-0.0144406984261816	-0.0241781889255514	-0.0289825679959459	0.0245336263213069	0.0213055060109127	-0.0105704967876081	0.0101283565530451	-0.0249026346874436	0.0112018695268538	0.0153664074872475	-0.0215591232934143	0.0108991208473603	0.0137280821475106	0.0117189575851805	-0.0157578091400154	-0.0115671852138638	0.00039100129243484	-0.0161671224426072	-0.00779104039768299	0.00312507727813253	-0.0049670463721005	0.0000357996421214103	0.00315822172461935
SRR12823340	SRR12823340_1.fastq.gz	SRR12823340_2.fastq.gz	USA	SRR12823340	0.279123140914997	0.0889794803397022	0.0302624524747651	-0.0129199226770021	-0.0503160592690969	0.0284221417146927	0.0936522661048252	-0.0429139392355294	-0.0635555947752725	0.0231748634213947	0.149712273319326	0.128411203936046	0.0299632390660753	-0.0329325195398099	0.0589298176282005	0.0358776261853673	0.0132908207225235	-0.107666453344687	0.0871542077621399	-0.00258381621485234	0.0772702497995804	0.0327900698541819	0.00734703554094882	0.0248067670194977	0.000412135419926691	-0.00989915256091062	-0.0328868762205157	0.0245097772024686	0.0508613540510881	0.0380786226938658	-0.0750976101706651	-0.000482303125884364	0.0167753167208828	-0.0120911769052181	-0.0659748962415605	-0.027002258123796	-0.0305683781503557	0.00489818316770456	-0.0323996855170211	0.0228197223555047	-0.0333895946980325	-0.0239329978302124	0.0298911119124353	-0.0380752264770354	-0.00292074909185344	-0.0273731857103816	-0.0077791382252991	0.0168696184289911	0.0777477242148542	-0.00191128257938096	0.0379739187113699	0.0645338558329672	0.0336525025157413	0.0787546101775721	0.0116217526588729	-0.00354379663364558	-0.0696011445515198	-0.0848912997380476	-0.0624368068661136	-0.0820427808428137	-0.00432716596907018	-0.0132361586373177	0.005587226862413	0.0270694437527146	-0.00143351296072283	-0.0182326462295016	-0.0135992727833951	0.0127360603576072	-0.0192258942730704	0.00545921889805797	-0.0226388185612238	0.00625170412291183	0.0168022089968957	0.00411311685194589	0.0129046970524448	-0.0239035972698914	-0.000217440888101742	-0.0145790407154667	-0.00579811466782355	0.0119830784143421	0.00467972871165943	0.00245719117539046	0.00453825073712387	0.0098874150911863	-0.0124208820817647	0.00851982393250308	-0.000485363480021483	0.00131699324260012	-0.00433195017657739	0.000573367598707708	-0.00312057649252567
SRR12823341	SRR12823341_1.fastq.gz	SRR12823341_2.fastq.gz	USA	SRR12823341	0.269364085651684	0.0870723690021731	-0.157015521901323	0.269513144120754	-0.202791109269964	0.141062808668144	0.00907621850217787	0.207223495483346	-0.0480199439327187	-0.0416728363451023	-0.0616308917274136	0.0272596993741529	0.0143161262507592	0.0102337000613401	-0.0350009453276301	0.0923956844415621	0.00826425876295899	-0.112666015029259	-0.0169237952635418	0.0150025990631784	0.0478750892055543	0.022671293915038	-0.0247339055673615	-0.00944296828658678	0.0204360495920499	0.0147280513949569	0.0228021632166593	0.0713209286708539	0.022281950682983	0.0355557738730239	-0.0443306887853257	0.0624573327891586	0.0302047073686882	-0.0767657588660077	0.0299820017299393	-0.0228664741167402	-0.0050832461108216	0.0101619148422562	0.0453515903242401	-0.0523509808855949	0.00617387974966299	-0.00629879446104057	0.0224984878444525	0.02976615350257	0.0310124429407027	-0.0345154911014669	0.00179541677172565	-0.0132882584591754	-0.00926499004588	0.00126760614892734	0.0300703618049619	-0.0366483268011329	-0.0045537203954691	-0.00379646798912699	0.0209046903332526	0.0250719689393966	-0.0224637417576736	0.0237175628729507	0.00135029232828867	-0.00747594393700015	-0.0118214964599257	-0.00509272182168315	-0.0154267201171557	0.00489158341761449	0.00532530184076351	-0.00681931742493139	-0.0309914884552836	0.0252315975240275	0.0193355185337308	-0.0147718088475173	-0.000204815330024455	-0.00962907004884054	-0.0058567944713846	0.0136756178478455	-0.0191783353279388	-0.0123811525326306	-0.00766916341083259	0.0181081270247904	0.000147503158987398	-0.00803541693858156	0.0092270232516977	0.0167809892519551	-0.00589732397718954	-0.000790850330032112	-0.0101672273752884	0.000243036393668335	0.0114370865684912	-0.00485662907767657	0.00568679635351774	0.00190724475674296	-0.0027250941472496
SRR12823342	SRR12823342_1.fastq.gz	SRR12823342_2.fastq.gz	USA	SRR12823342	-0.40329049602308	-0.056910926895298	-0.266782802258402	-0.17415485517993	-0.0914740349183385	-0.0108919857126492	0.0933122135038668	-0.0506071643945554	-0.117911429316965	0.0505256799021133	-0.119522697901398	-0.0415745660894457	0.0582952393561915	0.092415198966078	0.0120576386942129	-0.0488689288241493	0.0282359104941622	-0.0762716914665737	0.0602230976011035	0.00624345878405145	-0.0578022043877251	0.0138116064823473	0.082270775454808	-0.00268737797911646	0.0602807864898831	-0.0111290086896169	0.0274272126716047	-0.0563400324338108	0.000806050969442952	-0.00376890418292751	0.0136518336368968	-0.00633009406297717	0.0605140421739569	-0.0542134202031036	-0.0074165262659787	-0.00654948883420998	0.0197000125758045	-0.0423461618408967	-0.0529378271054012	0.0468400048510173	0.0417696155920404	-0.0208037493798558	0.058830775987199	-0.0181548962608679	-0.037533240619084	0.0263313285000241	-0.0326186528044288	-0.0957232197884539	0.0348241854103622	0.0176627227872269	0.00447088220261567	-0.0538271893536583	-0.00538465075323869	0.0593148041194344	0.0389749764546341	0.0339752052841399	0.033195872215436	0.020532801209671	-0.0329187093847357	0.0258681418575151	0.0487400519612916	-0.0233889784336523	0.00509828034377959	0.0140423156013412	0.00242176758724818	0.0459879538360264	0.0107615837648767	0.0110025018279598	0.00437624966278682	-0.0249175123645755	0.0143054486345434	-0.00699339530657673	0.00982165765235841	-0.00204841821120967	0.00892809219091898	0.00676058394997747	0.01687450937111	0.0173261114107948	0.009344309971761	0.00450707178752266	0.00541974158904978	0.00444716614673544	0.00934265773967045	0.0051875725699306	0.00483170246432272	0.00228561932749552	0.00519988792229585	-0.000405991589593749	-0.000420823809207185	-0.000461754544005777	0.000870119822548102
SRR12823355	SRR12823355_1.fastq.gz	SRR12823355_2.fastq.gz	USA	SRR12823355	0.347013663049925	0.160931932735657	-0.0423258068682508	0.0192649563220912	0.00636123844955958	-0.0203643638865342	-0.0809008050780755	-0.0377296142706821	-0.00608562926122199	0.0203564977917366	-0.00459986418629369	-0.00551730390208614	0.0542462494229949	-0.0092875388344976	-0.0339083808044382	0.0580532049701611	0.00126527456782251	0.00640186776566919	-0.0414180358465411	-0.0863302985554355	-0.140460914461409	-0.0452423520992612	-0.0113856505462256	-0.0419042273566303	-0.00618994117557479	-0.011729199438414	-0.0360106854464149	-0.0337854249718261	-0.0387249054708817	0.0154271377340581	0.105187477550973	-0.00412829727058243	-0.03867702336251	-0.0356556752083368	0.0250334949319757	0.0165002563090187	-0.106133276345916	-0.0382209729283329	-0.00491521145362049	0.017093613786477	0.0297789555470486	0.00924539294564262	-0.0239016835124074	0.0850462165502677	0.00360957159291022	0.00311524172952597	-0.00976000506968025	0.0401267008360465	-0.00545130367199465	0.00964350442641437	0.00748130822683823	-0.0611064083794607	0.0527268615786919	-0.00084931111996511	-0.0273360175259396	0.00274546320505978	0.0413405404130204	-0.0290194369641144	-0.0363098232250346	0.0186020571167214	-0.03873219859794	-0.0272233146794276	-0.022656904637741	-0.0166272988817527	0.0381745231647847	0.0227966382000537	0.0125903208175908	-0.0114440154235542	-0.0098774277613519	0.0100659095866516	0.0115882827038682	0.014184747555131	0.0251248917545269	0.0138836007693693	0.0303421110250905	0.00584528158006543	-0.0366081983444473	-0.00501496458898615	-0.000258338265285841	0.0100408714298062	-0.0178532749114274	-0.00533016896422457	-0.0109514076133674	0.0130170710143318	0.00742804444964718	0.00205621292873353	-0.00463719316278873	0.000107344533264073	0.000484183163723732	0.000109938723981347	-0.00437153054775524
SRR12823356	SRR12823356_1.fastq.gz	SRR12823356_2.fastq.gz	USA	SRR12823356	-0.36307782269664	0.0383994014748715	-0.114414461161127	-0.0912401372041685	-0.0535957707829409	-0.0139298645541902	0.0549388129580436	-0.065656237348295	-0.118628158330993	-0.181126613923418	-0.0783281127145112	-0.0351407820344313	0.119086479610336	0.0255263476949248	0.0587466049954744	-0.0743734319856392	-0.00693970683501687	-0.0374513715489386	-0.0328566776654509	-0.00699648310780908	-0.000701995140949609	-0.0104596183614789	-0.0612205483455772	-0.0121393437163713	0.0285607490653722	-0.00619726666524503	0.0370984588169684	-0.0761711552730739	-0.124405492656034	0.129128129539063	-0.0751148874406996	0.023201477764655	-0.159857730492788	0.0614975900078155	-0.0465166158071989	0.0363836426935169	0.0173724255405735	-0.00413857623074014	0.0700109847917777	0.0283186386128019	-0.0251739727687444	-0.0212118621916508	-0.00603984766365726	0.00495003410225699	0.0106674864594566	0.00277999497538775	0.00342443128035351	0.0208410748003549	-0.0221170375712469	0.0189123276271013	0.0525345699613643	0.00115509380346187	-0.0206865670238111	-0.00276944740954344	0.0227974734223135	0.0493591478361119	-0.0169949935947219	-0.0163993869597904	-0.0236704326058457	0.0503093031438827	0.0130327487916748	-0.011220341475899	0.00433645473614714	0.0191775624435118	0.016283031713579	-0.0144644823546085	-0.0080819457207422	-0.00726997704376817	0.00506708524086854	0.0256906491046981	0.00268002812369236	-0.00318031111042602	-0.00574041648581265	-0.0215840258846	-0.00877452642910792	0.00937672093290798	-0.0128892259956235	0.0199250127226743	0.0257790675422669	0.0300967746916454	0.012371469280156	0.00100100626000059	0.00366308280279811	-0.0060203664881375	-0.0058030139589623	0.00749761415241127	-0.00308485369197665	-0.0045900296579736	0.00368903637724382	-0.00406703350513173	0.00376645672579195
SRR12823357	SRR12823357_1.fastq.gz	SRR12823357_2.fastq.gz	USA	SRR12823357	-0.219544691031561	0.21853617637292	0.136937764059855	-0.0256116793805587	0.0663121420742371	-0.0166397864437884	0.119388632538547	0.0579485118520129	-0.0761321765766307	-0.0222564376002384	-0.0170780459409852	0.0316366802291593	-0.0237491842669325	-0.0628735731927062	-0.0290683814684484	0.0576887136494009	-0.0295501596920261	-0.0183020418314475	0.0153759451936646	0.0246636174856358	0.0172271199125752	-0.000255209351676406	-0.00595316737465871	-0.000935445385879983	0.0270138510061031	0.00387323777679882	0.0406851493679067	-0.0228917241419532	-0.0449221470907356	0.00307814556485921	0.00987511218146611	0.0115726791020796	0.0402553401888876	0.0101506358943338	-0.00691789752757989	0.0185115450990296	0.016307737848157	-0.0528559574316762	-0.0200959839975112	0.045403420335623	-0.00319968332351313	0.0371937502285081	0.052996787174405	0.0376028041308234	0.0104919590700788	-0.0109501899731198	0.0226538928672923	0.0255452036788631	0.0216109015351245	-0.00585195509507174	-0.0159923100770069	0.0233036129707499	-0.0168657781852241	0.049374419256766	0.0159739037271258	-0.0127929316695636	0.00627116132059971	0.00183075519121274	0.0206879591265136	0.00374248851941411	-0.0484830202156623	-0.00580031395621185	-0.0111519077212748	-0.013940258272364	-0.0109544099701811	-0.0103663783760271	-0.0133829881043601	0.00827629053081182	-0.0135510875451586	0.0179059712391757	0.00504235416248879	-0.019373749662619	-0.0115067675988716	0.0121384823780335	-0.00573704153802025	0.00657034627514733	0.00817493366759972	-0.00661420475342182	-0.0092302690430561	-0.00291495503466717	-0.0193138310642259	-0.00763930819103137	-0.0156723555195218	-0.00467327542239573	-0.0114453495254812	0.0159785280331349	0.00534200836477829	-0.000101212078401699	-0.000298179360313574	0.000388841175987293	0.00323471365700025
SRR12823358	SRR12823358_1.fastq.gz	SRR12823358_2.fastq.gz	USA	SRR12823358	0.328473600159118	0.158890593764079	-0.0209889630952513	-0.0928614824306881	0.116218612735247	-0.0885378704320457	0.0602243742468782	0.168825403267735	-0.0117031401867104	-0.0647843801179153	0.00246383856466303	0.0920793978529093	0.000505665710063371	-0.0404801717211083	0.0218132461916551	0.0535813350562945	0.0268244370046152	-0.0198225031499351	0.0301231619070917	0.0313127565939527	0.0602019965446662	0.0312373288705298	0.00724580175066369	0.00864968259439447	0.0765279145076005	-0.0450115893637277	-0.0642033674425925	0.026796239152369	0.00349351167185015	-0.0378883925308773	0.00273743965026241	0.0305213772698902	0.0486593861759071	0.00697461966261215	-0.0221015804645673	0.0441121310934493	0.0307807661474418	-0.0787371431806374	-0.0135662350591641	0.0707999354493647	0.0327981581091907	0.0431250252932489	0.0140049229965879	0.076227905824731	0.0152735042697724	-0.00322957816938008	-0.016959940152092	0.0294803149560286	-0.0344338636934391	0.0143304425999172	-0.0000173532290048453	-0.0192829442665647	0.008479311302428	0.0173519629681798	-0.0332584270056791	-0.00362848228254853	0.00346101887638562	-0.038045987184546	0.0036498596571858	0.0127103746468781	0.0512456000988016	0.0254598795189099	-0.0150972217297556	0.0154367661523189	0.00638182646891356	-0.0148864309443198	0.0143924909483902	-0.0223496028189716	-0.00614213844883043	0.0146227157570687	0.013910439658547	-0.0240355565582087	-0.0185345607982495	-0.00492950963200296	0.00752976511805424	0.0166483825102509	-0.00498452635803747	-0.00223177170735321	0.0221985678587797	0.0143582755157387	-0.0183589070059423	-0.0131260488827559	-0.00789336843495968	-0.0011187759480176	-0.00458582452544742	0.00403018556755793	-0.0163697262343031	0.00514464532996621	-0.00199744954268142	0.00327979662619074	-0.000977826704284867
SRR12823359	SRR12823359_1.fastq.gz	SRR12823359_2.fastq.gz	USA	SRR12823359	0.266617900082895	0.0684703001481568	0.0132645676639124	-0.0976525627573048	0.0627434153823503	-0.0320757694200852	0.0986500439793827	0.284820999651742	-0.0131309614217001	-0.0896812091093938	-0.0110451026820517	0.107172607070796	0.00114474663664654	-0.0615488042539493	0.0374664767447995	0.105801749729607	0.0352311616995159	-0.0224449689849507	-0.0121901227622046	0.0974389170203631	0.0942532822850294	0.0729689659160918	0.0368136929262281	0.0461490736446835	0.117780456780728	-0.0508654413178488	-0.0907821495394042	-0.00388849012082807	-0.0617020706172497	-0.0310320479255369	0.0685232382937439	0.0232541564665859	0.047514182136113	0.0492614500520575	0.0334197263464885	0.0425105167500589	0.0372833228234287	-0.104728209495408	0.0577076319458611	0.0361326532865475	0.0184534158051921	0.0445362043977549	0.0197733696673344	0.043548901725822	0.0186588961208837	0.00267606467475132	-0.023108671538441	0.0161567718033536	-0.0531558934391018	0.0117783869341324	0.0331567570431921	-0.0304797318256484	0.0355768349595724	-0.0154591835677317	0.0298361567456237	0.00126404210880902	-0.0295695277387482	-0.0126034456819766	0.0119422592698072	-0.00660756716667227	-0.00961940965011919	-0.0367535921861967	0.00810661024563564	0.0279172836180726	0.00813552463624278	0.0163364698741679	0.00519167059080979	-0.00526229180145624	0.00988608073701564	-0.000413961412124725	0.00966903956348061	-0.00775159997590724	0.0237363970701224	0.000934661705407435	0.00277893188951738	-0.00953968093139664	0.0135599992550642	0.00737982653188192	-0.00964697709562087	-0.0233687504680513	0.0183504382232194	0.00141798224814555	0.0133544530363653	-0.00183227811806234	0.00813367195963435	-0.00453672199981762	0.00300852765155842	-0.00345658502026154	0.00307086367824775	-0.00151388530934949	-0.000324291347180293
